b'e+',b'01-1.1613',b'8e-01-2.6',b'5686e+00-2.7',b'7634e+00-5.4',b'9307e+00-2.2',b'6996e-01    ',b'     0.0    ',b'     0.0 699',b'03739\n*1 699',b'09061 720803',b'07-1.64821e+'
b'01',b' 1.54682e',b'-01-2.648',b'07e+00-2.762',b'40e+00-5.591',b'66e+00-2.258',b'59e-01      ',b'   0.0      ',b'   0.0 69903',b'752\n*1 69909',b'061 72080307',b'-1.58131e+01'
b'-6',b'.71956e-0',b'1-2.64665',b'e+00-3.45495',b'e+00-5.63591',b'e+00-2.20253',b'e-01        ',b' 0.0        ',b' 0.0 6990373',b'0\n*1 6990906',b'1 72080307-1',b'.58046e+01-8'
b'.1',b'7548e-01-',b'2.66333e+',b'00-3.47093e+',b'00-5.53698e+',b'00-2.21140e-',b'01         0',b'.0         0',b'.0 69903718\n',b'*1 69909062 ',b'72080307-1.2',b'5353e+01-2.6'
b'50',b'27e-01 1.',b'35220e+00',b'-2.17451e+00',b'-5.75230e+00',b'-2.78381e-01',b'         0.0',b'         0.0',b'        0\n*1',b' 69909062 72',b'080307-9.305',b'56e+00 7.485'
b'40',b'e-02 5.65',b'211e+00-9',b'.98814e-01-5',b'.69220e+00-3',b'.15421e-01  ',b'       0.0  ',b'       0.0 6',b'9894945\n*1 6',b'9909062 7208',b'0307-9.28430',b'e+00 3.58000'
b'e-',b'01 5.3527',b'8e+00-9.7',b'7228e-01-5.8',b'1119e+00-3.1',b'2567e-01    ',b'     0.0    ',b'     0.0 698',b'94957\n*1 699',b'09062 720803',b'07-8.50529e+',b'00-3.98866e-'
b'01',b' 5.36861e',b'+00-1.640',b'77e+00-5.888',b'08e+00-3.004',b'40e-01      ',b'   0.0      ',b'   0.0 69894',b'932\n*1 69909',b'062 72080307',b'-8.50290e+00',b'-4.65414e-01'
b' 5',b'.62480e+0',b'0-1.67025',b'e+00-5.76838',b'e+00-3.02732',b'e-01        ',b' 0.0        ',b' 0.0 6989492',b'2\n*1 6990906',b'2 72080307-1',b'.65788e+01-2',b'.13406e-01-2'
b'.8',b'7412e+00-',b'2.70618e+',b'00-5.61593e+',b'00-2.55680e-',b'01         0',b'.0         0',b'.0 69903752\n',b'*1 69909062 ',b'72080307-1.6',b'5609e+01 2.1',b'1812e-02-2.7'
b'14',b'16e+00-2.',b'68265e+00',b'-5.73697e+00',b'-2.54769e-01',b'         0.0',b'         0.0',b' 69903763\n*1',b' 69909062 72',b'080307-1.577',b'55e+01-7.360',b'07e-01-2.717'
b'24',b'e+00-3.34',b'462e+00-5',b'.81361e+00-2',b'.42456e-01  ',b'       0.0  ',b'       0.0 6',b'9903740\n*1 6',b'9909062 7208',b'0307-1.57694',b'e+01-7.60558',b'e-01-2.87522'
b'e+',b'00-3.3755',b'8e+00-5.6',b'9204e+00-2.4',b'2985e-01    ',b'     0.0    ',b'     0.0 699',b'03730\n*1 699',b'09063 720803',b'07-1.21845e+',b'01-2.17634e-',b'01 9.10114e-'
b'01',b'-1.93391e',b'+00-5.908',b'29e+00-2.984',b'49e-01      ',b'   0.0      ',b'   0.0      ',b'  0\n*1 69909',b'063 72080307',b'-8.72954e+00',b' 2.92506e-02',b' 5.04213e+00'
b'-7',b'.50027e-0',b'1-5.81258',b'e+00-3.32563',b'e-01        ',b' 0.0        ',b' 0.0 6989495',b'7\n*1 6990906',b'3 72080307-8',b'.69978e+00 2',b'.83656e-01 4',b'.74688e+00-7'
b'.1',b'4646e-01-',b'5.96197e+',b'00-3.28960e-',b'01         0',b'.0         0',b'.0 69894967\n',b'*1 69909063 ',b'72080307-7.8',b'0071e+00-1.7',b'0907e-01 4.7',b'5904e+00-1.3'
b'16',b'11e+00-6.',b'05997e+00',b'-3.08141e-01',b'         0.0',b'         0.0',b' 69894948\n*1',b' 69909063 72',b'080307-7.803',b'99e+00-3.608',b'06e-01 5.007',b'22e+00-1.349'
b'21',b'e+00-5.90',b'936e+00-3',b'.10895e-01  ',b'       0.0  ',b'       0.0 6',b'9894932\n*1 6',b'9909063 7208',b'0307-1.66042',b'e+01-2.34593',b'e-01-3.19611',b'e+00-2.56190'
b'e+',b'00-5.7566',b'7e+00-2.8',b'8548e-01    ',b'     0.0    ',b'     0.0 699',b'03763\n*1 699',b'09063 720803',b'07-1.65889e+',b'01-8.97761e-',b'02-2.94429e+',b'00-2.52342e+'
b'00',b'-5.90937e',b'+00-2.876',b'30e-01      ',b'   0.0      ',b'   0.0 69903',b'774\n*1 69909',b'063 72080307',b'-1.56311e+01',b'-5.53014e-01',b'-2.94462e+00',b'-3.11051e+00'
b'-6',b'.00506e+0',b'0-2.65306',b'e-01        ',b' 0.0        ',b' 0.0 6990375',b'5\n*1 6990906',b'3 72080307-1',b'.56175e+01-6',b'.44884e-01-3',b'.18933e+00-3',b'.14547e+00-5'
b'.8',b'5131e+00-',b'2.65547e-',b'01         0',b'.0         0',b'.0 69903740\n',b'*1 69909064 ',b'72080307-1.1',b'7306e+01-3.0',b'7756e-01 4.3',b'7857e-01-1.7',b'0582e+00-6.0'
b'08',b'74e+00-3.',b'15369e-01',b'         0.0',b'         0.0',b'        0\n*1',b' 69909064 72',b'080307-8.066',b'31e+00-1.789',b'54e-01 4.408',b'54e+00-4.883',b'32e-01-5.901'
b'63',b'e+00-3.42',b'927e-01  ',b'       0.0  ',b'       0.0 6',b'9894967\n*1 6',b'9909064 7208',b'0307-8.04829',b'e+00 1.64825',b'e-02 4.15396',b'e+00-4.55692',b'e-01-6.03298'
b'e+',b'00-3.3981',b'6e-01    ',b'     0.0    ',b'     0.0 698',b'94979\n*1 699',b'09064 720803',b'07-7.05536e+',b'00-1.17540e-',b'01 4.14567e+',b'00-1.02016e+',b'00-6.13931e+'
b'00',b'-3.11645e',b'-01      ',b'   0.0      ',b'   0.0 69894',b'958\n*1 69909',b'064 72080307',b'-7.03832e+00',b'-2.68888e-01',b' 4.36483e+00',b'-1.04725e+00',b'-6.00618e+00'
b'-3',b'.13552e-0',b'1        ',b' 0.0        ',b' 0.0 6989494',b'8\n*1 6990906',b'4 72080307-1',b'.64900e+01-4',b'.10443e-01-3',b'.58073e+00-2',b'.41634e+00-5',b'.88046e+00-3'
b'.2',b'0219e-01 ',b'        0',b'.0         0',b'.0 69903774\n',b'*1 69909064 ',b'72080307-1.6',b'4968e+01-3.8',b'7043e-01-3.2',b'2184e+00-2.3',b'7937e+00-6.0',b'1608e+00-3.2'
b'05',b'95e-01   ',b'      0.0',b'         0.0',b' 69903787\n*1',b' 69909064 72',b'080307-1.534',b'93e+01-5.636',b'24e-01-3.197',b'61e+00-2.905',b'03e+00-6.115',b'43e+00-2.879'
b'40',b'e-01     ',b'    0.0  ',b'       0.0 6',b'9903765\n*1 6',b'9909064 7208',b'0307-1.53009',b'e+01-5.52039',b'e-01-3.56997',b'e+00-2.93436',b'e+00-5.97784',b'e+00-2.86262'
b'e-',b'01       ',b'  0.0    ',b'     0.0 699',b'03755\n*1 699',b'09065 720803',b'07-1.11004e+',b'01-2.97421e-',b'01-2.38987e-',b'01-1.34122e+',b'00-6.08286e+',b'00-3.30843e-'
b'01',b'         ',b'0.0      ',b'   0.0      ',b'  0\n*1 69909',b'065 72080307',b'-7.38736e+00',b'-2.69163e-01',b' 3.69253e+00',b'-4.27554e-02',b'-5.99236e+00',b'-3.53836e-01'
b'  ',b'       0.',b'0        ',b' 0.0 6989497',b'9\n*1 6990906',b'5 72080307-7',b'.29023e+00-2',b'.91390e-01 3',b'.14845e+00-2',b'.89914e-03-6',b'.03732e+00-3',b'.47637e-01  '
b'  ',b'     0.0 ',b'        0',b'.0 69894992\n',b'*1 69909065 ',b'72080307-6.0',b'4039e+00 1.6',b'2082e-01 3.1',b'4458e+00-6.7',b'2485e-01-6.1',b'6598e+00-3.0',b'9032e-01    '
b'  ',b'   0.0   ',b'      0.0',b' 69894968\n*1',b' 69909065 72',b'080307-6.088',b'88e+00-9.265',b'08e-02 3.644',b'46e+00-6.845',b'53e-01-6.118',b'28e+00-3.134',b'14e-01      '
b'  ',b' 0.0     ',b'    0.0 6',b'9894958\n*1 6',b'9909065 7208',b'0307-1.62241',b'e+01-4.63705',b'e-01-4.03499',b'e+00-2.04198',b'e+00-6.00065',b'e+00-3.52888',b'e-01        '
b' 0',b'.0       ',b'  0.0 699',b'03787\n*1 699',b'09065 720803',b'07-1.61752e+',b'01-7.46467e-',b'01-3.75238e+',b'00-1.99797e+',b'00-6.05258e+',b'00-3.51975e-',b'01         0'
b'.0',b'         ',b'0.0 69903',b'800\n*1 69909',b'065 72080307',b'-1.48009e+01',b'-3.37852e-01',b'-3.72756e+00',b'-2.63623e+00',b'-6.17523e+00',b'-3.09448e-01',b'         0.0'
b'  ',b'       0.',b'0 6990377',b'6\n*1 6990906',b'5 72080307-1',b'.47964e+01-3',b'.40219e-01-4',b'.02699e+00-2',b'.65086e+00-6',b'.12048e+00-3',b'.08511e-01  ',b'       0.0  '
b'  ',b'     0.0 ',b'69903765\n',b'*1 69909066 ',b'72080307-1.0',b'3147e+01-2.8',b'5828e-01-8.1',b'7264e-01-1.0',b'2956e+00-6.2',b'6918e+00-3.3',b'4718e-01    ',b'     0.0    '
b'  ',b'   0.0   ',b'     0\n*1',b' 69909066 72',b'080307-6.358',b'42e+00-1.148',b'16e+00 2.977',b'29e+00-7.623',b'54e-02-6.078',b'61e+00-3.456',b'20e-01      ',b'   0.0      '
b'  ',b' 0.0 6989',b'4992\n*1 6',b'9909066 7208',b'0307-6.23860',b'e+00 3.97601',b'e-01 2.50366',b'e+00-3.00463',b'e-02-6.42696',b'e+00-3.35584',b'e-01        ',b' 0.0        '
b' 0',b'.0 698950',b'09\n*1 699',b'09066 720803',b'07-5.15826e+',b'00 1.41766e-',b'01 2.46964e+',b'00 8.04419e-',b'02-6.40355e+',b'00-2.97945e-',b'01         0',b'.0         0'
b'.0',b' 69894981',b'\n*1 69909',b'066 72080307',b'-5.22835e+00',b' 1.68610e-01',b' 2.89760e+00',b'-4.70818e-02',b'-6.05329e+00',b'-3.06226e-01',b'         0.0',b'         0.0'
b' 6',b'9894968\n*',b'1 6990906',b'6 72080307-1',b'.56323e+01-1',b'.30286e+00-4',b'.48623e+00-2',b'.14141e+00-6',b'.14117e+00-3',b'.75269e-01  ',b'       0.0  ',b'       0.0 6'
b'99',b'03800\n*1 ',b'69909066 ',b'72080307-1.5',b'5511e+01-2.0',b'4417e-02-4.2',b'5861e+00-2.0',b'8908e+00-6.4',b'9455e+00-3.6',b'9828e-01    ',b'     0.0    ',b'     0.0 699'
b'03',b'815\n*1 69',b'909066 72',b'080307-1.416',b'73e+01-3.912',b'98e-01-4.197',b'22e+00-1.902',b'37e+00-6.455',b'68e+00-3.220',b'05e-01      ',b'   0.0      ',b'   0.0 69903'
b'79',b'0\n*1 6990',b'9066 7208',b'0307-1.41832',b'e+01-1.31836',b'e-01-4.44423',b'e+00-2.03067',b'e+00-6.09967',b'e+00-3.25265',b'e-01        ',b' 0.0        ',b' 0.0 6990377'
b'6\n',b'*1 699090',b'67 720803',b'07-9.50814e+',b'00 7.20759e-',b'01-1.31146e+',b'00-3.24790e-',b'01-6.07716e+',b'00-3.34647e-',b'01         0',b'.0         0',b'.0        0\n'
b'*1',b' 69909067',b' 72080307',b'-5.37995e+00',b' 2.78355e-01',b' 2.55000e+00',b' 1.12211e+00',b'-6.02865e+00',b'-3.19943e-01',b'         0.0',b'         0.0',b' 69895009\n*1'
b' 6',b'9909067 7',b'2080307-5',b'.28652e+00 3',b'.62488e+00 1',b'.64046e+00 9',b'.31725e-01-5',b'.86636e+00-3',b'.17648e-01  ',b'       0.0  ',b'       0.0 6',b'9895017\n*1 6'
b'99',b'09067 720',b'80307-4.4',b'2236e+00-4.7',b'4187e-01 1.4',b'6374e+00 3.7',b'3645e-01-6.0',b'2829e+00-2.9',b'1880e-01    ',b'     0.0    ',b'     0.0 698',b'94993\n*1 699'
b'09',b'067 72080',b'307-4.582',b'75e+00 1.525',b'34e-01 2.518',b'85e+00 3.160',b'14e-01-6.195',b'06e+00-2.969',b'21e-01      ',b'   0.0      ',b'   0.0 69894',b'981\n*1 69909'
b'06',b'7 7208030',b'7-1.48541',b'e+01 2.99832',b'e-01-4.99467',b'e+00-9.87043',b'e-01-6.13724',b'e+00-3.84069',b'e-01        ',b' 0.0        ',b' 0.0 6990381',b'5\n*1 6990906'
b'7 ',b'72080307-',b'1.49256e+',b'01 3.16224e+',b'00-4.44354e+',b'00-1.18649e+',b'00-5.98289e+',b'00-3.88948e-',b'01         0',b'.0         0',b'.0 69903825\n',b'*1 69909067 '
b'72',b'080307-1.',b'32690e+01',b'-1.21282e+00',b'-4.32785e+00',b'-1.54971e+00',b'-6.10812e+00',b'-3.38808e-01',b'         0.0',b'         0.0',b' 69903802\n*1',b' 69909067 72'
b'08',b'0307-1.33',b'449e+01-6',b'.47565e-02-4',b'.89868e+00-1',b'.61857e+00-6',b'.27065e+00-3',b'.38957e-01  ',b'       0.0  ',b'       0.0 6',b'9903790\n*1 6',b'9909068 7208'
b'03',b'07-8.3956',b'4e+00 1.0',b'1766e+00-1.8',b'4746e+00 4.5',b'0531e-01-5.5',b'2363e+00-3.3',b'2392e-01    ',b'     0.0    ',b'     0.0    ',b'    0\n*1 699',b'09068 720803'
b'07',b'-4.42225e',b'+00 3.629',b'47e+00 1.755',b'62e+00 1.926',b'93e+00-5.720',b'06e+00-2.950',b'97e-01      ',b'   0.0      ',b'   0.0 69895',b'017\n*1 69909',b'068 72080307'
b'-4',b'.38461e+0',b'0 9.33698',b'e-01 7.14812',b'e-01 2.02880',b'e+00-4.99730',b'e+00-2.99480',b'e-01        ',b' 0.0        ',b' 0.0 6989503',b'1\n*1 6990906',b'8 72080307-3'
b'.6',b'0269e+00 ',b'5.93206e-',b'01 5.70241e-',b'01 7.56959e-',b'01-5.19365e+',b'00-2.83357e-',b'01         0',b'.0         0',b'.0 69895007\n',b'*1 69909068 ',b'72080307-3.7'
b'28',b'54e+00-4.',b'50284e-01',b' 1.78864e+00',b' 8.50087e-01',b'-5.91928e+00',b'-2.80921e-01',b'         0.0',b'         0.0',b' 69894993\n*1',b' 69909068 72',b'080307-1.343'
b'59',b'e+01 3.45',b'967e+00-4',b'.99929e+00-2',b'.55949e-02-5',b'.86166e+00-3',b'.86389e-01  ',b'       0.0  ',b'       0.0 6',b'9903825\n*1 6',b'9909068 7208',b'0307-1.35009'
b'e+',b'01 5.7739',b'7e-01-4.8',b'6150e+00 6.4',b'3449e-02-5.1',b'4280e+00-3.9',b'4570e-01    ',b'     0.0    ',b'     0.0 699',b'03835\n*1 699',b'09068 720803',b'07-1.19873e+'
b'01',b' 8.39867e',b'-02-4.813',b'86e+00-1.038',b'56e+00-5.314',b'78e+00-3.618',b'09e-01      ',b'   0.0      ',b'   0.0 69903',b'813\n*1 69909',b'068 72080307',b'-1.21029e+01'
b'-6',b'.85874e-0',b'1-4.93434',b'e+00-9.58723',b'e-01-6.03954',b'e+00-3.57516',b'e-01        ',b' 0.0        ',b' 0.0 6990380',b'2\n*1 6990906',b'9 72080307-7',b'.06571e+00 3'
b'.0',b'9953e-01-',b'2.19892e+',b'00 1.10594e+',b'00-4.63729e+',b'00-3.27911e-',b'01         0',b'.0         0',b'.0        0\n',b'*1 69909069 ',b'72080307-3.4',b'2011e+00 2.5'
b'88',b'47e-01 9.',b'76564e-01',b' 2.57911e+00',b'-4.97380e+00',b'-2.78586e-01',b'         0.0',b'         0.0',b' 69895031\n*1',b' 69909069 72',b'080307-3.455',b'07e+00 1.083'
b'00',b'e+00 6.39',b'505e-02 2',b'.43843e+00-4',b'.04533e+00-2',b'.86218e-01  ',b'       0.0  ',b'       0.0 6',b'9895044\n*1 6',b'9909069 7208',b'0307-2.74987',b'e+00 2.62491'
b'e-',b'01-1.6556',b'0e-02 1.3',b'7192e+00-4.1',b'2805e+00-2.7',b'8781e-01    ',b'     0.0    ',b'     0.0 698',b'95020\n*1 699',b'09069 720803',b'07-2.80789e+',b'00 2.09934e-'
b'01',b' 1.05340e',b'+00 1.448',b'97e+00-5.058',b'34e+00-2.724',b'33e-01      ',b'   0.0      ',b'   0.0 69895',b'007\n*1 69909',b'069 72080307',b'-1.14059e+01',b'-1.10862e-02'
b'-4',b'.81071e+0',b'0 8.55618',b'e-01-5.14819',b'e+00-3.76707',b'e-01        ',b' 0.0        ',b' 0.0 6990383',b'5\n*1 6990906',b'9 72080307-1',b'.14660e+01 7',b'.77401e-01-5'
b'.0',b'2650e+00 ',b'7.11075e-',b'01-4.21728e+',b'00-3.85590e-',b'01         0',b'.0         0',b'.0 69903846\n',b'*1 69909069 ',b'72080307-1.0',b'5776e+01-3.9',b'1095e-02-5.0'
b'47',b'45e+00-3.',b'15869e-01',b'-4.29684e+00',b'-3.76179e-01',b'         0.0',b'         0.0',b' 69903827\n*1',b' 69909069 72',b'080307-1.064',b'32e+01-6.185',b'11e-02-4.784'
b'03',b'e+00-2.41',b'718e-01-5',b'.23052e+00-3',b'.68796e-01  ',b'       0.0  ',b'       0.0 6',b'9903813\n*1 6',b'9909070 7208',b'0307-5.77649',b'e+00 5.02606',b'e-01-2.70122'
b'e+',b'00 1.4193',b'9e+00-4.0',b'3009e+00-3.1',b'8127e-01    ',b'     0.0    ',b'     0.0    ',b'    0\n*1 699',b'09070 720803',b'07-1.95099e+',b'00 6.07977e-',b'01-6.59052e-'
b'01',b' 1.66213e',b'+00-3.660',b'14e+00-2.759',b'93e-01      ',b'   0.0      ',b'   0.0 69895',b'028\n*1 69909',b'070 72080307',b'-1.97980e+00',b' 4.26949e-01',b'-2.25032e-02'
b' 1',b'.67474e+0',b'0-4.25835',b'e+00-2.70932',b'e-01        ',b' 0.0        ',b' 0.0 6989502',b'0\n*1 6990907',b'0 72080307-2',b'.35360e+00 9',b'.99286e-01-5',b'.87498e-02 2'
b'.6',b'8063e+00-',b'4.26062e+',b'00-2.70961e-',b'01         0',b'.0         0',b'.0 69895044\n',b'*1 69909070 ',b'72080307-2.3',b'7306e+00 4.7',b'0759e-01-6.2',b'2334e-01 2.6'
b'96',b'53e+00-3.',b'66169e+00',b'-2.76030e-01',b'         0.0',b'         0.0',b' 69895053\n*1',b' 69909070 72',b'080307-9.323',b'21e+00 3.552',b'41e-01-5.005',b'24e+00 1.132'
b'02',b'e-01-3.79',b'884e+00-3',b'.65336e-01  ',b'       0.0  ',b'       0.0 6',b'9903832\n*1 6',b'9909070 7208',b'0307-9.32692',b'e+00 1.75740',b'e-01-5.11823',b'e+00 1.31015'
b'e-',b'01-4.3991',b'1e+00-3.6',b'0106e-01    ',b'     0.0    ',b'     0.0 699',b'03827\n*1 699',b'09070 720803',b'07-9.45086e+',b'00 7.51841e-',b'01-5.11023e+',b'00 1.18900e+'
b'00',b'-4.40135e',b'+00-3.602',b'14e-01      ',b'   0.0      ',b'   0.0 69903',b'846\n*1 69909',b'070 72080307',b'-9.45349e+00',b' 2.33057e-01',b'-5.01344e+00',b' 1.20786e+00'
b'-3',b'.80062e+0',b'0-3.65444',b'e-01        ',b' 0.0        ',b' 0.0 6990385',b'3\n*1 6990907',b'1 72080307-4',b'.71506e+00 4',b'.63406e-01-2',b'.97532e+00 1',b'.63111e+00-3'
